Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,DAX,DAX,DAX,DAX,DAX,DAX,DAX,DAX
Date,,,,,,,,
2019-04-04,0.0,22.285552978515625,0.0,22.37185177913311,22.2314034141287,22.32193348155657,0.0,9900
2019-04-05,0.0,22.268625259399414,0.0,22.301621708533567,22.24324412026008,22.24324412026008,0.0,700
2019-04-08,0.0,22.285552978515625,0.0,22.42938538871507,22.27709205865031,22.42938538871507,0.0,1700
2019-04-09,0.0,22.1417179107666,0.0,22.243247323208905,22.1417179107666,22.243247323208905,0.0,1800
2019-04-10,0.0,22.252552032470703,0.0,22.26524260283134,22.252552032470703,22.26524260283134,0.0,400
2019-04-11,0.0,22.254243850708008,0.0,22.270320079771768,22.209402435631244,22.209402435631244,0.0,2900
2019-04-12,0.0,22.505531311035156,0.0,22.55460399913234,22.420923728929626,22.47168763269078,0.0,2400
2019-04-15,0.0,22.54698371887207,0.0,22.54698371887207,22.456453674381226,22.480143598499758,0.0,2600
2019-04-16,0.0,22.674739837646484,0.0,22.691661673069447,22.63243686284412,22.63243686284412,0.0,700
2019-04-17,0.0,22.7170467376709,0.0,22.800807088153633,22.7170467376709,22.759349716777603,0.0,600
2019-04-18,0.0,22.818574905395508,0.0,22.818574905395508,22.729737679568608,22.729737679568608,0.0,5000
2019-04-22,0.0,22.835493087768555,0.0,22.928561564931766,22.82364812622087,22.928561564931766,0.0,6900
2019-04-23,0.0,22.738201141357422,0.0,22.738201141357422,22.662900086041258,22.662900086041258,0.0,900
2019-04-24,0.0,22.75173568725586,0.0,22.822805465719192,22.708585487293753,22.742427547333595,0.0,5600
2019-04-25,0.0,22.700122833251953,0.0,22.73396650445938,22.615515268988446,22.615515268988446,0.0,22200
2019-04-26,0.0,22.81772804260254,0.0,22.8185736503005,22.730582037057893,22.767809754585198,0.0,11900
2019-04-29,0.0,22.81772804260254,0.0,22.843956405035726,22.732274866208968,22.810112732055426,0.0,24500
2019-04-30,0.0,22.950563430786133,0.0,22.964946831906676,22.793194853755715,22.793194853755715,0.0,5200
2019-05-01,0.0,22.843957901000977,0.0,23.03855419211565,22.843957901000977,23.03855419211565,0.0,1800
2019-05-02,0.0,22.801654815673828,0.0,22.929410977315108,22.751736524617584,22.848187448221815,0.0,5900
2019-05-03,0.0,23.021631240844727,0.0,23.021631240844727,22.84395679592336,22.84395679592336,0.0,2200
2019-05-06,0.0,22.776273727416992,0.0,22.783889038985414,22.488608923525526,22.488608923525526,0.0,5100
2019-05-07,0.0,22.36084747314453,0.0,22.497064531361072,22.294007355453843,22.497064531361072,0.0,2300
2019-05-08,0.0,22.56898307800293,0.0,22.64512973138134,22.564753425595335,22.564753425595335,0.0,1700
2019-05-09,0.0,22.442916870117188,0.0,22.442916870117188,22.26270399461202,22.26270399461202,0.0,3800
2019-05-10,0.0,22.539369583129883,0.0,22.539369583129883,22.41245903820337,22.41245903820337,0.0,900
2019-05-13,0.0,22.049495697021484,0.0,22.11633420969647,22.048648475544002,22.06557031252092,0.0,2500
2019-05-14,0.0,22.259319305419922,0.0,22.259319305419922,22.231398115144017,22.231398115144017,0.0,900
2019-05-15,0.0,22.42514991760254,0.0,22.42514991760254,22.42514991760254,22.42514991760254,0.0,200
2019-05-16,0.0,22.691665649414062,0.0,22.691665649414062,22.67474381102582,22.67474381102582,0.0,800
2019-05-17,0.0,22.481836318969727,0.0,22.508910287295144,22.481836318969727,22.505526242973847,0.0,800
2019-05-20,0.0,22.17555809020996,0.0,22.256781613269773,22.107872358911823,22.107872358911823,0.0,2000
2019-05-21,0.0,22.32362174987793,0.0,22.374385644942304,22.319390483932075,22.319390483932075,0.0,2000
2019-05-22,0.0,22.32362174987793,0.0,22.32362174987793,22.32362174987793,22.32362174987793,0.0,100
2019-05-23,0.0,22.0435733795166,0.0,22.045264594973762,21.92512213355181,21.99788474208993,0.0,6700
2019-05-24,0.0,22.0435733795166,0.0,22.0435733795166,22.0435733795166,22.0435733795166,0.0,100
2019-05-28,0.0,22.082494735717773,0.0,22.1383355132773,22.049498279377005,22.1383355132773,0.0,1600
2019-05-29,0.0,21.53169822692871,0.0,21.827823920250193,21.468243758631026,21.710219896149525,0.0,3800
2019-05-30,0.0,21.829513549804688,0.0,21.933579766262344,21.76098060393151,21.76098060393151,0.0,6800
2019-05-31,0.0,23.004711151123047,0.0,23.004711151123047,21.549465454739472,21.57484821005611,0.0,7000
2019-06-03,0.0,21.849824905395508,0.0,21.854054558220184,21.70176123644601,21.71022215585073,0.0,10700
2019-06-04,0.0,22.074033737182617,0.0,22.138335433991223,21.90481857571203,22.124797640121642,0.0,10400
2019-06-05,0.0,22.096027374267578,0.0,22.096027374267578,22.096027374267578,22.096027374267578,0.0,100
2019-06-06,0.0,22.273706436157227,0.0,22.273706436157227,22.273706436157227,22.273706436157227,0.0,400
2019-06-07,0.0,22.454769134521484,0.0,22.505533042187462,22.18656296565333,22.463228441002872,0.0,5300
2019-06-10,0.0,22.63243865966797,0.0,22.640899578051176,22.51398902981342,22.51398902981342,0.0,900
2019-06-11,0.0,22.748350143432617,0.0,22.748350143432617,22.67051227532036,22.717046520145278,0.0,3000
2019-06-12,0.0,22.584211349487305,0.0,22.657819558259135,22.301621862659836,22.657819558259135,0.0,600
2019-06-13,0.0,22.40399932861328,0.0,22.55713824397786,22.40399932861328,22.43784300308877,0.0,1200
2019-06-14,0.0,22.305007934570312,0.0,22.305007934570312,22.305007934570312,22.305007934570312,0.0,100
2019-06-17,0.0,22.36084747314453,0.0,22.36084747314453,22.36084747314453,22.36084747314453,0.0,300
2019-06-18,0.0,22.688278198242188,0.0,22.79911412516317,22.68151010940513,22.733966832280025,0.0,1400
2019-06-19,0.0,22.793193817138672,0.0,22.843957715766685,22.793193817138672,22.793193817138672,0.0,1300
2019-06-20,0.0,22.979328155517578,0.0,23.063935725266468,22.979328155517578,23.055474806916063,0.0,2800
2019-06-21,0.0,22.970867156982422,0.0,22.996249911945036,22.84311100197414,22.84311100197414,0.0,5000
2019-06-24,0.0,22.97425079345703,0.0,23.041090917375985,22.970866748939827,23.041090917375985,0.0,700
2019-06-25,0.0,22.8778018951416,0.0,22.940410758621844,22.8778018951416,22.940410758621844,0.0,700
2019-06-26,0.0,22.915874481201172,0.0,22.974253694320854,22.915874481201172,22.974253694320854,0.0,500
2019-06-27,0.0,22.964494705200195,0.691,23.171130839577543,22.964494705200195,23.171130839577543,0.0,2000
2019-06-28,0.0,23.007905960083008,0.0,23.334357280927193,23.007905960083008,23.334357280927193,0.0,9400
2019-07-01,0.0,23.311782836914062,0.0,23.52449649852411,23.311782836914062,23.485426405738078,0.0,3600
2019-07-02,0.0,23.346511840820312,0.0,23.346511840820312,23.337829413624327,23.337829413624327,0.0,800
2019-07-03,0.0,23.554882049560547,0.0,23.618262269411332,23.51147157525311,23.593952138838617,0.0,1700
2019-07-05,0.0,23.216278076171875,0.0,23.372558449190816,23.216278076171875,23.372558449190816,0.0,1400
2019-07-08,0.0,23.198911666870117,0.0,23.25968865141651,23.112090715239418,23.25968865141651,0.0,2500
2019-07-09,0.0,23.059995651245117,0.0,23.092120462486072,23.007902750208633,23.05131322507179,0.0,3300
2019-07-10,0.0,23.024398803710938,0.0,23.125113625156306,22.938445597549922,23.125113625156306,0.0,1700
2019-07-11,0.0,22.938446044921875,0.0,22.938446044921875,22.938446044921875,22.938446044921875,0.0,100
2019-07-12,0.0,22.873329162597656,0.0,22.873329162597656,22.873329162597656,22.873329162597656,0.0,200
2019-07-15,0.0,23.068679809570312,0.0,23.095594835927542,22.99488166556099,22.999222050971824,0.0,3700
2019-07-16,0.0,23.079967498779297,0.0,23.079967498779297,22.954942537702408,22.954942537702408,0.0,900
2019-07-17,0.0,23.079967498779297,0.0,23.079967498779297,23.079967498779297,23.079967498779297,0.0,100
2019-07-18,0.0,23.079967498779297,0.0,23.079967498779297,23.079967498779297,23.079967498779297,0.0,100
2019-07-19,0.0,22.808212280273438,0.0,22.808212280273438,22.582474164174393,22.686659967910266,0.0,5500
2019-07-22,0.0,22.75611686706543,0.0,22.799528996993217,22.69534154116996,22.75611686706543,0.0,4200
2019-07-23,0.0,23.024398803710938,0.0,23.059996255152775,22.981856073549938,22.981856073549938,0.0,3200
2019-07-24,0.0,23.02960968017578,0.0,23.140742424957065,23.027004786531993,23.051314919202564,0.0,1900
2019-07-25,0.0,22.764806747436523,0.0,23.094732418908862,22.71271383046867,23.06868513242295,0.0,8200
2019-07-26,0.0,22.686664581298828,0.0,22.849022508739992,22.686664581298828,22.75612234991498,0.0,8400
2019-07-29,0.0,22.92976951599121,0.0,22.92976951599121,22.851629312766388,22.868994170372787,0.0,3300
2019-07-30,0.0,22.42532730102539,0.0,22.42532730102539,22.265574291229996,22.330690008177044,0.0,2800
2019-07-31,0.0,21.939990997314453,0.0,22.471342937727457,21.939990997314453,22.417512884573892,0.0,3500
2019-08-01,0.0,22.163991928100586,0.0,22.30464459387683,22.052859182500093,22.052859182500093,0.0,1300
2019-08-02,0.0,22.163991928100586,0.0,22.30464459387683,22.052859182500093,22.052859182500093,0.0,100
2019-08-05,0.0,21.393007278442383,0.0,21.60572257336023,21.393007278442383,21.54928763291208,0.0,4900
2019-08-06,0.0,21.419057846069336,0.0,21.688206466772055,21.378250603599646,21.584020651792017,0.0,3200
2019-08-07,0.0,21.615276336669922,0.0,21.700361806373532,21.427740542546623,21.436422969904662,0.0,5500
2019-08-08,0.0,21.766347885131836,0.0,21.970380796994473,21.740302257917893,21.740302257917893,0.0,2900
2019-08-09,0.0,21.835803985595703,0.0,21.835803985595703,21.618748276681227,21.618748276681227,0.0,2500
2019-08-12,0.0,21.61180305480957,0.0,21.655213534306284,21.61180305480957,21.655213534306284,0.0,700
2019-08-13,0.0,21.714252471923828,0.0,21.75679520373999,21.45378463777946,21.45378463777946,0.0,1700
2019-08-14,0.0,20.96758270263672,0.0,21.271461048820623,20.96758270263672,21.271461048820623,0.0,3900
2019-08-15,0.0,20.906808853149414,0.0,20.91549128148757,20.878158330037003,20.91549128148757,0.0,2400
2019-08-16,0.0,21.15859031677246,0.0,21.15859031677246,21.020542547436037,21.020542547436037,0.0,1400
2019-08-19,0.0,21.514564514160156,0.0,21.545819929813227,21.435554917030576,21.497199658351207,0.0,2700
2019-08-20,0.0,21.311397552490234,0.0,21.33744483401354,21.311397552490234,21.33744483401354,0.0,1400
2019-08-21,0.0,21.630035400390625,0.0,21.630035400390625,21.592702454702906,21.592702454702906,0.0,700
2019-08-22,0.0,21.542343139648438,0.0,21.601381319619648,21.542343139648438,21.601381319619648,0.0,200
2019-08-23,0.0,21.406904220581055,0.0,21.479834627178676,21.36262433543088,21.36262433543088,0.0,2500
2019-08-26,0.0,21.307926177978516,0.0,21.38693411715221,21.271460975282963,21.375648451558654,0.0,5800
2019-08-27,0.0,21.5119571685791,0.0,21.57186475508995,21.419057022192764,21.531925260080314,0.0,2100
2019-08-28,0.0,21.432083129882812,0.0,21.432083129882812,21.236732634268353,21.236732634268353,0.0,1500
2019-08-29,0.0,21.58228302001953,0.0,21.58228302001953,21.52063994073894,21.52063994073894,0.0,400
2019-08-30,0.0,21.89657974243164,0.0,21.90352667782973,21.740301020035123,21.785446992102536,0.0,9800
2019-09-03,0.0,21.584888458251953,0.0,21.610066338141948,21.488515668323114,21.610066338141948,0.0,1700
2019-09-04,0.0,21.835803985595703,0.0,21.92262660036222,21.750718518646043,21.750718518646043,0.0,6200
2019-09-05,0.0,22.224767684936523,0.0,22.226504832746247,22.044177176885118,22.217822405704894,0.0,7800
2019-09-06,0.0,22.224767684936523,0.0,22.224767684936523,22.224767684936523,22.224767684936523,0.0,0
2019-09-09,0.0,22.230844497680664,0.0,22.230844497680664,22.22823960405233,22.22823960405233,0.0,1200
2019-09-10,0.0,22.230844497680664,0.0,22.230844497680664,22.230844497680664,22.230844497680664,0.0,0
2019-09-11,0.0,22.382781982421875,0.0,22.382781982421875,22.382781982421875,22.382781982421875,0.0,400
2019-09-12,0.0,22.674509048461914,0.0,22.674509048461914,22.521702954240542,22.521702954240542,0.0,2100
2019-09-13,0.0,22.816896438598633,0.0,22.816896438598633,22.764801876772747,22.764801876772747,0.0,1700
2019-09-16,0.0,22.606786727905273,0.0,22.68666240896372,22.53038368654454,22.625887074244538,0.0,9200
2019-09-17,0.0,22.563377380371094,0.0,22.586818113508322,22.563377380371094,22.586818113508322,0.0,400
2019-09-18,0.0,22.573795318603516,0.0,22.573795318603516,22.573795318603516,22.573795318603516,0.0,300
2019-09-19,0.0,22.608524322509766,0.0,22.7474398491854,22.608524322509766,22.738757421767712,0.0,2400
2019-09-20,0.0,22.608524322509766,0.0,22.608524322509766,22.608524322509766,22.608524322509766,0.0,100
2019-09-23,0.0,22.292490005493164,0.0,22.292490005493164,22.292490005493164,22.292490005493164,0.0,3200
2019-09-24,0.0,22.356735229492188,0.0,22.391464933468193,22.356735229492188,22.391464933468193,0.0,3700
2019-09-25,0.0,22.078908920288086,0.0,22.198724106098243,22.052861636762987,22.1396842591762,0.0,1900
2019-09-26,0.0,22.261232376098633,0.0,22.261232376098633,22.17441141967678,22.17441141967678,0.0,700
2019-09-27,0.0,22.248214721679688,0.0,22.414045304015687,22.248214721679688,22.414045304015687,0.0,600
2019-09-30,0.0,22.235185623168945,0.0,22.37410113359845,22.235185623168945,22.3480538543916,0.0,1100
2019-10-01,0.0,22.34545135498047,0.0,22.34545135498047,22.286413167524458,22.286413167524458,0.0,1000
2019-10-02,0.0,21.610065460205078,0.0,21.83580359212892,21.557972554685303,21.83580359212892,0.0,6400
2019-10-03,0.0,21.879215240478516,0.0,21.879215240478516,21.42773898666464,21.42773898666464,0.0,1200
2019-10-04,0.0,21.64913558959961,0.0,21.73161781748129,21.64913558959961,21.73161781748129,0.0,1600
2019-10-07,0.0,21.801074981689453,0.0,21.801074981689453,21.801074981689453,21.801074981689453,0.0,700
2019-10-08,0.0,21.670841217041016,0.0,21.766346259033956,21.636113164682264,21.766346259033956,0.0,2300
2019-10-09,0.0,21.88616371154785,0.0,21.88616371154785,21.88616371154785,21.88616371154785,0.0,100
2019-10-10,0.0,22.058937072753906,0.0,22.058937072753906,21.931308873226847,21.931308873226847,0.0,500
2019-10-11,0.0,22.660615921020508,0.0,22.843811320134876,22.625886213357443,22.625886213357443,0.0,4800
2019-10-14,0.0,22.784772872924805,0.0,22.784772872924805,22.784772872924805,22.784772872924805,0.0,800
2019-10-15,0.0,22.99053955078125,0.0,23.08778008130811,22.747438224464094,22.747438224464094,0.0,3000
2019-10-16,0.0,23.0947265625,0.0,23.0947265625,22.990539098980395,23.007903952234255,0.0,1100
2019-10-17,0.0,23.351722717285156,0.0,23.351722717285156,23.30310244752329,23.30310244752329,0.0,500
2019-10-18,0.0,23.311782836914062,0.0,23.311782836914062,23.142479653509124,23.22496022450026,0.0,1400
2019-10-21,0.0,23.53752326965332,0.0,23.577461112229887,23.511475986579686,23.511475986579686,0.0,3900
2019-10-22,0.0,23.285736083984375,0.0,23.468063739784803,23.285736083984375,23.45069888570788,0.0,900
2019-10-23,0.0,23.561830520629883,0.0,23.561830520629883,23.561830520629883,23.561830520629883,0.0,300
2019-10-24,0.0,23.554882049560547,0.0,23.61565903199578,23.552278812144994,23.563564475622723,0.0,800
2019-10-25,0.0,23.554882049560547,0.0,23.554882049560547,23.554882049560547,23.554882049560547,0.0,300
2019-10-28,0.0,23.74502944946289,0.0,23.841400590580356,23.66775700016616,23.66775700016616,0.0,3400
2019-10-29,0.0,23.667755126953125,0.0,23.667755126953125,23.528839603214887,23.528839603214887,0.0,1800
2019-10-30,0.0,23.745895385742188,0.0,23.745895385742188,23.667755196409654,23.667755196409654,0.0,1400
2019-10-31,0.0,23.745895385742188,0.0,23.745895385742188,23.745895385742188,23.745895385742188,0.0,100
2019-11-01,0.0,23.9976806640625,0.0,23.9976806640625,23.824037075942744,23.85008270335863,0.0,3500
2019-11-04,0.0,24.06366539001465,0.0,24.33281402352236,24.06366539001465,24.240783271111667,0.0,6600
2019-11-05,0.0,24.091447830200195,0.0,24.093184978109964,23.894361858622247,24.084502550568576,0.0,6500
2019-11-06,0.0,24.14354133605957,0.0,24.14354133605957,24.056718720459088,24.056718720459088,0.0,400
2019-11-07,0.0,24.2755126953125,0.0,24.325002370177724,24.223419782405177,24.25814949501262,0.0,7300
2019-11-08,0.0,24.14527702331543,0.0,24.153959450546115,23.962951019482006,24.110548970396348,0.0,6500
2019-11-11,0.0,23.928218841552734,0.0,23.962948546891937,23.91085564488663,23.962948546891937,0.0,1400
2019-11-12,0.0,24.09318733215332,0.0,24.132257431905078,24.09318733215332,24.127917045712167,0.0,1600
2019-11-13,0.0,24.075820922851562,0.0,24.075820922851562,24.075820922851562,24.075820922851562,0.0,1800
2019-11-14,0.0,24.010704040527344,0.0,24.083634443577225,23.90217618189253,23.98031637258989,0.0,3100
2019-11-15,0.0,24.190425872802734,0.0,24.190425872802734,24.127915043191187,24.127915043191187,0.0,1100
2019-11-18,0.0,24.14093780517578,0.0,24.14093780517578,24.049774798850358,24.075820425798337,0.0,2900
2019-11-19,0.0,24.188688278198242,0.0,24.21126126337269,24.188688278198242,24.21126126337269,0.0,3100
2019-11-20,0.0,24.032407760620117,0.0,24.13746297284476,23.945585148004444,23.9629500017283,0.0,2200
2019-11-21,0.0,24.03675079345703,0.0,24.03675079345703,23.962952641007917,23.962952641007917,0.0,200
2019-11-22,0.0,24.010704040527344,0.0,24.101867044339695,23.996811825468633,24.101867044339695,0.0,1300
2019-11-25,0.0,24.041091918945312,0.0,24.152224672376835,23.988997354021848,23.988997354021848,0.0,3800
2019-11-26,0.0,24.09318733215332,0.0,24.127917045712167,24.008101852339596,24.101869760543032,0.0,2200
2019-11-27,0.0,24.119232177734375,0.0,24.156565125630518,24.06366497286146,24.06366497286146,0.0,1400
2019-11-29,0.0,24.049768447875977,0.0,24.101861344019184,24.049768447875977,24.101861344019184,0.0,100
2019-12-02,0.0,23.72418975830078,0.0,23.893492947089527,23.641707528683135,23.893492947089527,0.0,1700
2019-12-03,0.0,23.841400146484375,0.0,23.841400146484375,23.797989663690384,23.797989663690384,0.0,500
2019-12-04,0.0,24.041091918945312,0.0,24.135727563349956,24.041091918945312,24.049774346432557,0.0,2100
2019-12-05,0.0,23.971633911132812,0.0,24.014176646184826,23.971633911132812,24.010704006426003,0.0,900
2019-12-06,0.0,24.041091918945312,0.0,24.041091918945312,23.893493963669595,24.01504463648358,0.0,1200
2019-12-09,0.0,23.917804718017578,0.0,24.03241011421304,23.917804718017578,24.03241011421304,0.0,1700
2019-12-10,0.0,23.90651512145996,0.0,23.90651512145996,23.667754178107074,23.858762601588666,0.0,3000
2019-12-11,0.0,24.10186767578125,0.0,24.10186767578125,23.962952145569556,24.00636262775931,0.0,5800
2019-12-12,0.0,24.33628273010254,0.0,24.366670391938644,24.223412852422694,24.223412852422694,0.0,1100
2019-12-13,0.0,24.501251220703125,0.0,24.560291070605228,24.39706539335148,24.39706539335148,0.0,6200
2019-12-16,0.0,24.640165328979492,0.0,24.744352806279167,24.608909913791475,24.657530184530067,0.0,4200
2019-12-17,0.0,24.47953987121582,0.0,24.583727328580203,24.388376881024143,24.49256268238507,0.0,4700
2019-12-18,0.0,24.301555633544922,0.0,24.31892048674302,24.281585886766756,24.292873206945874,0.0,800
2019-12-19,0.0,24.166982650756836,0.0,24.166982650756836,24.147014558209495,24.147014558209495,0.0,200
2019-12-20,0.0,24.27116584777832,0.0,24.31023593605855,24.22341333365766,24.31023593605855,0.0,2600
2019-12-23,0.0,24.301555633544922,0.0,24.301555633544922,24.24425294279404,24.24425294279404,0.0,4600
